"CLASS_CODE","STUDENT_CODE","STUDENT_NAME","STUDENT_SEX","STUDENT_BIRTH","STUDENT_NUM","STUDENT_CELLPHONE_NUM","STUDENT_EMAIL","USE_YN","MEMO","REG_MEMBER_NO","REG_DATE","MOD_MEMBER_NO","MOD_DATE"
M1000007020254026414,M1000007020254026414019,"2FF9E4609F537A08E9ABDA6398ECAA7B","2",DD63B370C0FF7344E3E8936CE41672CE,"19",,,Y,"",M10000070,"2025-07-16 09:25:13",,
M1000007020254026414,M1000007020254026414020,FE6242E9920317B9A7DFB22F5CDE0CF9,"1",DD63B370C0FF7344E3E8936CE41672CE,"20",,,Y,"",M10000070,"2025-07-16 09:25:13",,
M1000007020254026414,M1000007020254026414021,DB44DFD2D99155594FE37181FFFC31DF,"2",DD63B370C0FF7344E3E8936CE41672CE,"21",,,Y,"",M10000070,"2025-07-16 09:25:13",,
M1000007020254026414,M1000007020254026414022,"8F79F301F646003BA1C3D8279F4CE0AD","1",DD63B370C0FF7344E3E8936CE41672CE,"22",,,Y,"",M10000070,"2025-07-16 09:25:13",,
M1000007020254026414,M1000007020254026414023,E08A720ADF4B9C92D8CB0B8093260FCE,"2",DD63B370C0FF7344E3E8936CE41672CE,"23",,,Y,"",M10000070,"2025-07-16 09:25:13",,
M1000007020254026414,M1000007020254026414024,"9F020B59DC5165DB7B1D34FC821738C7","2",DD63B370C0FF7344E3E8936CE41672CE,"24",,,Y,"",M10000070,"2025-07-16 09:25:13",,
M1000007220254035C68,M1000007220254035C68002,B2EC51F44EC35973678771CF17E90501,"2","9866BB448BF43570CDD7F357B2E99AE1","2",,,Y,비고 내용 없습니다.,M10000072,"2025-07-16 09:25:35",,
M1000007220254035C68,M1000007220254035C68003,"05E56DAD35A74D05AA605A9DC44009CB","2","1294C03B7894674B01A3FA11D77AD2F3","3",,,Y,"",M10000072,"2025-07-16 09:25:35",,
M1000007220254035C68,M1000007220254035C68004,A3A1AD5A0FE0F0B675A484899045CF24,"2","908AFF31C5B5D5EA4564E3C36E33EC46","4",,,Y,"",M10000072,"2025-07-16 09:25:35",,
M1000007220254035C68,M1000007220254035C68005,C70EA585DA438D8DC77B8D9EF3004C88,"2","85B0FB038DACE54D868A370BF90D3182","5",,,Y,"",M10000072,"2025-07-16 09:25:35",,
M1000007220254035C68,M1000007220254035C68006,"4736025206C28DA7E3E47D392B5634E6","1",C9B2DF894C3D57801921DA05C66DDD3D,"6",,,Y,"",M10000072,"2025-07-16 09:25:35",,
M1000007220254035C68,M1000007220254035C68007,"238D7C0D762A5CE98E354B29B87F211D","2",D225FD56CECBD42E0F4C5622AFEF33E8,"7",,,Y,"",M10000072,"2025-07-16 09:25:35",,
M1000007220254035C68,M1000007220254035C68008,"8FD5DBEFFE4ABEF8EB51BF5A0379A5AC","1","4D79539C463EF6CBA9452F09BA0E2690","8",,,Y,"",M10000072,"2025-07-16 09:25:35",,
M1000007220254035C68,M1000007220254035C68009,"6BFCA1EDC69DB5D678264433F0AD014B","2","4FCEFD19BD1B4C9014E3F25A6EB2DADD","9",,,Y,"",M10000072,"2025-07-16 09:25:35",,
M1000007220254035C68,M1000007220254035C68010,"098D6D5EC3AF5A30BD02A61FA66C0CEB","1","788EE639F2413B041C4F54E170AF04C1","10",,,Y,"",M10000072,"2025-07-16 09:25:35",,
M1000007220254035C68,M1000007220254035C68011,EE5D3CBC86BB6F68C2D5948E8EDC96E7,"2","7B0657FDAA95C37EC0F70107C9AF78F6","11",,,Y,"",M10000072,"2025-07-16 09:25:35",,
M1000007220254035C68,M1000007220254035C68012,"6E5FFB87AEC8CE49A9A2E1E33126BFEE","1","30CC84FB0BB49E0A7E09622C93A54973","12",,,Y,"",M10000072,"2025-07-16 09:25:35",,
M1000007220254035C68,M1000007220254035C68013,E5471B41E99696E8651F642CE1ADC164,"1","8F67C01DA2A978BADA363C2A46EF166C","13",,,Y,"",M10000072,"2025-07-16 09:25:35",,
M1000007220254035C68,M1000007220254035C68014,"9980EC038308A17DDE683DD245B6CC64","1","19CC8C45E85F7EDA08D344DE63812F48","14",,,Y,"",M10000072,"2025-07-16 09:25:35",,
M1000007220254035C68,M1000007220254035C68015,"639A67C82FD7AACF78DA296F0671B195","2",B4DB4F42CDD4B28616314AE293D16999,"15",,,Y,"",M10000072,"2025-07-16 09:25:35",,
M1000007220254035C68,M1000007220254035C68016,"011104FAFCF9574F1F656BB582A807BB","1","50782A1F56D09561A901790BA1F7C8C3","16",,,Y,"",M10000072,"2025-07-16 09:25:35",,
M1000007220254035C68,M1000007220254035C68017,A190C654DA2FA896527A1B70AB80E467,"2","26F9138A81E8401BE7A938A434B6164A","17",,,Y,"",M10000072,"2025-07-16 09:25:35",,
M1000007220254035C68,M1000007220254035C68018,E07BA2A7C4DA09AFCD651D33A159326D,"1",E226A1F9F0F5F49AE80C76E7C52F8961,"18",,,Y,"",M10000072,"2025-07-16 09:25:35",,
M1000007220254035C68,M1000007220254035C68019,BED77681A9B7A75C7F7B23DF8EA18A65,"2",B36663241F72B305473FF784DEE7E584,"19",,,Y,"",M10000072,"2025-07-16 09:25:35",,
M1000007220254035C68,M1000007220254035C68020,"97C28FD553E9287411FD07996D9A651A","2","1E0D2A562F7253C7F26B27B06EC1668A","20",,,Y,"",M10000072,"2025-07-16 09:25:35",,
M1000007220254035C68,M1000007220254035C68021,"37401A5995A98D4FC1CE34F5D0049AA3","1","1168396B5CE682A3E622EB8DF381A96A","21",,,Y,"",M10000072,"2025-07-16 09:25:35",,
M1000007220254035C68,M1000007220254035C68022,BEF21038D3ABFA191C6FC224BA9DD0A6,"2","209E791229E58873270A5B71E06A030F","22",,,Y,"",M10000072,"2025-07-16 09:25:35",,
M1000007220254035C68,M1000007220254035C68023,FF2BAB75395DB96F22E62C2BE4C024F7,"1",C9B2DF894C3D57801921DA05C66DDD3D,"23",,,Y,"",M10000072,"2025-07-16 09:25:35",,
M1000007220254035C68,M1000007220254035C68024,"3697439EF644517780B00EDE65C3C416","1","80915A305AFD1F33D472650D7BEF6A59","24",,,Y,"",M10000072,"2025-07-16 09:25:35",,
M1000007220254035C68,M1000007220254035C68025,"973CCB7FC3255F80D09B6D42ADB44CD0","1","89A4A844DFA81DF0472491D85D2CB1AF","25",,,Y,"",M10000072,"2025-07-16 09:25:35",,
M100000732025501D3CA,M100000732025501D3CA001,A03E4350D48DE9702058F2A79E7FC2BF,"1","39901F9B3F402D5F1CA12AC0D632570A","1",,,Y,비고 내용 없습니다.,M10000073,"2025-07-16 11:40:15",,
M100000732025501D3CA,M100000732025501D3CA002,D7772011B571A8A903307E16A1EBA1E7,"2","5793B6F37CAB9A1D93AD2CED669F329D","2",,,Y,"",M10000073,"2025-07-16 11:40:15",,
M100000732025501D3CA,M100000732025501D3CA003,"31DFBCCDE4CD9569C063765566A24BA5","1","1B0E62463E383E3FFDD8F39115978FB7","3",,,Y,"",M10000073,"2025-07-16 11:40:15",,
M100000732025501D3CA,M100000732025501D3CA004,"7CE6AF84757F6E4F592AE90E5B459A78","2","838A44E881338F43E34D7F2D0B646197","4",,,Y,"",M10000073,"2025-07-16 11:40:15",,
M100000732025501D3CA,M100000732025501D3CA005,FD4DDAE9731C220FD396916690C99C32,"1","5165A2D51D1198A326837D28D78DC51D","5",,,Y,"",M10000073,"2025-07-16 11:40:15",,
M100000732025501D3CA,M100000732025501D3CA006,"0FA061FA89D98AA90A442A0266D94DDD","2","4BB4401101ECBA89432BE952A717A455","6",,,Y,"",M10000073,"2025-07-16 11:40:15",,
M100000732025501D3CA,M100000732025501D3CA007,"6F94B4BB4E3E5A34E8BBFEE6B9E630A0","2","6679BCCA2D3ABF0FB0016694CA11D6F6","7",,,Y,"",M10000073,"2025-07-16 11:40:15",,
M100000732025501D3CA,M100000732025501D3CA008,F7CBE63F8724584A56D44EEDE49D2E5B,"1","060EBF02849CA25B6853D7A1F527BD8F","8",,,Y,"",M10000073,"2025-07-16 11:40:15",,
M100000732025501D3CA,M100000732025501D3CA009,A730DB67EA7B581A97A2FD44603A616B,"1","6679BCCA2D3ABF0FB0016694CA11D6F6","9",,,Y,"",M10000073,"2025-07-16 11:40:15",,
M100000732025501D3CA,M100000732025501D3CA010,A3B57DB112096811A69578C4F3B5754E,"1","5768A7D018976AAE1A312853B547CA3C","10",,,Y,"",M10000073,"2025-07-16 11:40:15",,
M100000732025501D3CA,M100000732025501D3CA011,"0055E11246D042B079297AC1E2A78119","1","713A7FF6C997F29592394B1C209896EB","11",,,Y,"",M10000073,"2025-07-16 11:40:15",,
M100000732025501D3CA,M100000732025501D3CA012,"28134984BF46BC18F436220C28FAAAAD","2",D4D3F05AC316814D9430A79788078E30,"12",,,Y,"",M10000073,"2025-07-16 11:40:15",,
M100000732025501D3CA,M100000732025501D3CA013,BEF8A5068D70801B9DFAFC71E0531047,"1",C37F7E4B28FF205D96327526D06EB566,"13",,,Y,"",M10000073,"2025-07-16 11:40:15",,
M100000732025501D3CA,M100000732025501D3CA014,DAB4ADE9728D7655017DD229CDDB9793,"1",D06B9B6273EDCB1CF7DF6D7028FB9646,"14",,,Y,"",M10000073,"2025-07-16 11:40:15",,
M100000732025501D3CA,M100000732025501D3CA015,F355063BBBF918B1106C106A159D5B7A,"1","16F97763CCA5C3D9DA4A7FE925C04828","15",,,Y,"",M10000073,"2025-07-16 11:40:15",,
M100000732025501D3CA,M100000732025501D3CA016,"6576844BDF8D041B519829DD698A1FF9","1","598A74EA380FF613A4A17FF647507CAC","16",,,Y,"",M10000073,"2025-07-16 11:40:15",,
M100000732025501D3CA,M100000732025501D3CA017,"5500C654A003AFDFEAB6FA0F87CE4B4B","1",D45AF2F56A0D932B396558BED2F1E201,"17",,,Y,"",M10000073,"2025-07-16 11:40:15",,
M100000732025501D3CA,M100000732025501D3CA018,"8AEB7B52125120B8A019BEC4720C66BE","1","8F855AEFB148DEFB89F564E738074C30","18",,,Y,"",M10000073,"2025-07-16 11:40:15",,
M100000732025501D3CA,M100000732025501D3CA019,EE714794200D7AA180CDBCC81DB6F854,"2","9DFE4D3BAC99396BAFFEBB8E0439EFEC","19",,,Y,"",M10000073,"2025-07-16 11:40:15",,
M100000732025501D3CA,M100000732025501D3CA020,F0023A165F10782E998A8FE125352C7D,"2","3CC674AF1E8F2E2B00CF7FC9327CCCEF","20",,,Y,"",M10000073,"2025-07-16 11:40:15",,
M100000732025501D3CA,M100000732025501D3CA021,"3D395D2C14B5B1522C7DB2EA760BB6C7","1",CB8415D16105698CC36BEC735D8A4206,"21",,,Y,"",M10000073,"2025-07-16 11:40:15",,
M100000732025501D3CA,M100000732025501D3CA022,"4F7B92B40AB807E1EA86604A9F7B0277","2","066CEAF25E21FC57754EBC471ADAEB70","22",,,Y,"",M10000073,"2025-07-16 11:40:15",,
M100000732025501D3CA,M100000732025501D3CA023,B790AC9C01D3EA4E52DC40F2D2ECE362,"2","298755194D561E61A2F1F9D647886E99","23",,,Y,"",M10000073,"2025-07-16 11:40:15",,
M100000732025501D3CA,M100000732025501D3CA024,DD30AD4C56AC16FE0FAE7C229C9A30FB,"2","79EED1A0C0ED125ED69A8E2896C6075B","24",,,Y,"",M10000073,"2025-07-16 11:40:15",,
M100000732025501D3CA,M100000732025501D3CA025,"10CF67B6606DBE484C38DE0790AD9DC5","2","837A0EA0D2606B6F84C1AE96D2345D05","25",,,Y,"",M10000073,"2025-07-16 11:40:15",,
M100000752025503FD16,M100000752025503FD16001,"8E4B0C1605CD49BD7B734D3AF596EBC7","1","8C6A2172DC13EFB6523C5CA57CD81BAA","1",,,Y,"",M10000075,"2025-07-17 09:22:41",,
M100000752025503FD16,M100000752025503FD16002,"3E1D946FC6DCD55EF14F2388B9A84878","1",D94BCDCC211E70FF5C1627B346CE7B3D,"2",,,Y,"",M10000075,"2025-07-17 09:22:41",,
M100000752025503FD16,M100000752025503FD16003,C6D4D9CB2BD9793FF9438D07A6EB1E87,"1","3A6CD3E30701E397C197FA3515C9EC80","3",,,Y,"",M10000075,"2025-07-17 09:22:41",,
M100000752025503FD16,M100000752025503FD16004,"765D54402665375361B8D0957B18D36F","1",E1C16966F3BDF279E75D769C361730CB,"4",,,Y,"",M10000075,"2025-07-17 09:22:41",,
M100000752025503FD16,M100000752025503FD16005,"78EF759B6D64652C5225D7F5134A331E","1","14BE0AE29C5C34B9656A66F6F710BDC5","5",,,Y,"",M10000075,"2025-07-17 09:22:41",,
M100000752025503FD16,M100000752025503FD16006,E8ECABF2339C91001C955C9E3BC2D50D,"1","2116FD22246B5E83DD564598B15CDBAE","6",,,Y,"",M10000075,"2025-07-17 09:22:41",,
M100000752025503FD16,M100000752025503FD16007,"7B97E9031A61AF0FB8BBABE5E4EADF67","1",BA8ED4314BF8481BFE9623B8B5038EAB,"7",,,Y,"",M10000075,"2025-07-17 09:22:41",,
M100000752025503FD16,M100000752025503FD16008,FD73A4E211A06B91F5C8F65F7BAD999D,"1","70B9EE9B509B74D05EF7F2FB2356F176","8",,,Y,"",M10000075,"2025-07-17 09:22:41",,
M100000752025503FD16,M100000752025503FD16009,"157952ABD2D7B84ACC09D5DABFB17207","1",E7FB418BD9C30F86BD918341AC91D314,"9",,,Y,"",M10000075,"2025-07-17 09:22:41",,
M100000752025503FD16,M100000752025503FD16010,D51E1FEA855066A44E6CFB52FD4BBC1C,"1","0CFF3A994EA77900F6A103C7369BDB2D","10",,,Y,"",M10000075,"2025-07-17 09:22:41",,
M100000752025503FD16,M100000752025503FD16011,DAA40F8439E8B4112C9C79A5358C0B88,"1",BD7B1C32D3E80A368F6B5DE18B7EF2CE,"11",,,Y,"",M10000075,"2025-07-17 09:22:41",,
M100000752025503FD16,M100000752025503FD16012,D3C2F2AE2E39DBA66AEF218FF072A11C,"1",D06B9B6273EDCB1CF7DF6D7028FB9646,"12",,,Y,"",M10000075,"2025-07-17 09:22:41",,
M100000752025503FD16,M100000752025503FD16013,DC452C2F5291FE054F36BD7FEAA2B9E9,"1",BD7B1C32D3E80A368F6B5DE18B7EF2CE,"13",,,Y,"",M10000075,"2025-07-17 09:22:41",,
M100000752025503FD16,M100000752025503FD16014,"645EE7BB3139ECCFD018B02D26DE0D82","2","83F018C41A86E11325D7800B1F65D9EA","14",,,Y,"",M10000075,"2025-07-17 09:22:41",,
M100000752025503FD16,M100000752025503FD16015,"0352C9688B16ADB0954F889A0764027D","2",CF4EDC4FC6DE1979A2EC87E8FE186435,"15",,,Y,"",M10000075,"2025-07-17 09:22:41",,
M100000752025503FD16,M100000752025503FD16016,D05273B9E79A276FD88021797EA622FB,"2","39DA9AEF5D45559E851A7F9DBC1749D5","16",,,Y,"",M10000075,"2025-07-17 09:22:41",,
M100000752025503FD16,M100000752025503FD16017,"668ACFDE7A548BCB0B18F6829880D94D","2",BDC96A780B99D67DAB0B7BD359663F02,"17",,,Y,"",M10000075,"2025-07-17 09:22:41",,
M100000752025503FD16,M100000752025503FD16018,"6F7666E3C42A82F4BD65F25011C8FCA7","2",CCF2948284A66C252CF673CC937EE77C,"18",,,Y,"",M10000075,"2025-07-17 09:22:41",,
M100000752025503FD16,M100000752025503FD16019,"8D0436BD72932E71C658A239683B1545","2",D06B9B6273EDCB1CF7DF6D7028FB9646,"19",,,Y,"",M10000075,"2025-07-17 09:22:41",,
M100000752025503FD16,M100000752025503FD16020,D019ADD2DBF016DF3212275A455204E0,"2","70554A78D525C4B8CE95F1506E6C7823","20",,,Y,"",M10000075,"2025-07-17 09:22:41",,
M100000752025503FD16,M100000752025503FD16021,E1C9604162D615E2280FB4AAA558CDD4,"2","9040F78E54F951627C38E779CD905AE9","21",,,Y,"",M10000075,"2025-07-17 09:22:41",,
M100000752025503FD16,M100000752025503FD16022,"5EF0D34568D54D0C6C0B4560E62CEFE9","2","06CC137DB40A8F787B8E6DB6EB09B6F5","22",,,Y,"",M10000075,"2025-07-17 09:22:41",,
M100000752025503FD16,M100000752025503FD16023,"1964B015C848EC5111FF749C91D523BC","2","3307804468B7F9E1EC09EFA15A59D4DF","23",,,Y,"",M10000075,"2025-07-17 09:22:41",,
M1000007620253011B87,M1000007620253011B87001,"0036E2425A1C3F5692F8489A93C55DB0","1","1E66A4C8E0DC4AD43977E2EF7A28B1DE","1",,,Y,"",M10000076,"2025-07-17 16:13:00",,
M10000083202560193E0,M10000083202560193E0001,"533A94ECABA19C149E4D67D50A1F4EE4","1",D136DF2C04D8C9F325101765D27F3FC8,"1",,,Y,"",M10000083,"2025-08-03 15:37:24",,
M10000083202560193E0,M10000083202560193E0002,AC1BCD2A8F3C2F740E9FACCB1F60E6DD,"2",FE309F506785F417AB98B5D4D587FFFD,"2",,,N,"전출생
",M10000083,"2025-08-03 15:37:24",M10000083,"2025-08-11 14:39:04"
M10000083202560193E0,M10000083202560193E0003,"311875439E895280B7237A327CE8CF48","2",DDCD9CF78B5AC903523E48F7481A2E87,"3",,,Y,"",M10000083,"2025-08-03 15:37:24",,
M10000083202560193E0,M10000083202560193E0004,C42EBD180C24EE3C075A632C9CA6C88F,"1","4EED89018BB5B6EBC2E2153F4595787B","4",,,Y,"",M10000083,"2025-08-03 15:37:24",,
M10000083202560193E0,M10000083202560193E0005,A28E5605905C661151528B59B6849E34,"1",E6000F27211C0FBBDEF87B7F28CE5FD7,"5",,,Y,"",M10000083,"2025-08-03 15:37:24",,
M10000083202560193E0,M10000083202560193E0006,C8BA5ED21C5D2029F77F3B9D3C9F7438,"1",E5B4F38DD773AE0975440EE6CCFD0B1B,"6",,,Y,"",M10000083,"2025-08-03 15:37:24",,
M10000083202560193E0,M10000083202560193E0007,"7E0F2FC786D28EE6D551360BD271420B","2","6D0C65E04CD1CCCD9758B75BF83FD23B","7",,,Y,"",M10000083,"2025-08-03 15:37:24",,
M10000083202560193E0,M10000083202560193E0008,"6B72C7890A63E0371408A870FD20C968","2","89C55F97FE8467FC445B84AC2BCD56F0","8",,,Y,"",M10000083,"2025-08-03 15:37:24",,
M10000083202560193E0,M10000083202560193E0009,"3523B8EB069FC76B8262E37FF58769A7","1",CA03495272267AADC3EDE5C245603B7F,"9",,,Y,"",M10000083,"2025-08-03 15:37:24",,
M10000083202560193E0,M10000083202560193E0010,"1F93D2B55CDC05D1A5FADF00349AE7A6","2",BD550729D6AC85CB97223D301F60090D,"10",,,Y,"",M10000083,"2025-08-03 15:37:24",,
M10000083202560193E0,M10000083202560193E0011,B154563F591C44F2EA748F991C04AB41,"1","3CFDB66AADBCF247DBDB8831BCA690B0","11",,,Y,"",M10000083,"2025-08-03 15:37:24",,
M10000083202560193E0,M10000083202560193E0012,DD16999893EFE9BD15862AD368DF7AFB,"2","6A96648B8D4E7BDE28D6373C2AAE393D","12",,,Y,"",M10000083,"2025-08-03 15:37:24",,
M10000083202560193E0,M10000083202560193E0013,B1524B75827E51603C1EF3DFD58508C8,"2","44A03ED2AAE8B799715C422D2E31D5EF","13",,,Y,"",M10000083,"2025-08-03 15:37:24",,
M10000083202560193E0,M10000083202560193E0014,"855E2107DC5C35386D5805A3575BD2A3","2","71F74D824C6DAE285841BA581ED55177","14",,,Y,"",M10000083,"2025-08-03 15:37:24",,
M10000083202560193E0,M10000083202560193E0015,"105236D523A57EABEFD4EFC374137EAE","1","09C1E655BD95A451BA086D9EFA18633C","15",,,Y,"",M10000083,"2025-08-03 15:37:24",,
M10000083202560193E0,M10000083202560193E0016,"2BA7E60DBA4209A19969F681E8BD1D41","1","2FA34F329278F230A5985DC848F019FD","16",,,Y,"",M10000083,"2025-08-03 15:37:24",,
M10000083202560193E0,M10000083202560193E0017,E0F800532638ABA93F85D61164381A65,"1","1AFB19D9A2DAACFE4A56CA20FD14D149","17",,,Y,"",M10000083,"2025-08-03 15:37:24",,
M10000083202560193E0,M10000083202560193E0018,"9BB39288432E1A32D56994EC5212C9D7","2","3F807AFAC27C118E157F111F4EF63710","18",,,Y,"",M10000083,"2025-08-03 15:37:24",,
M10000083202560193E0,M10000083202560193E0019,D019ADD2DBF016DF3212275A455204E0,"2","7D5D1382A9A1AE093418CFF1F4589FC4","19",,,Y,"",M10000083,"2025-08-03 15:37:24",,
M10000083202560193E0,M10000083202560193E0020,"5E3A978155D727222D155AFFE0A0D82C","1","440021127325C2B6DDE212DFC4097BA5","20",,,Y,"",M10000083,"2025-08-03 15:37:24",,
M10000086202560261A9,M10000086202560261A9001,C4E5E3CC1B5B958E58539226E46C7BF5,"2","7D5FE4E2406DC50D2E87F6B48F0335EE","1",,,Y,비고 내용 없습니다.,M10000086,"2025-07-21 11:03:21",,
M10000086202560261A9,M10000086202560261A9002,"858E55A066D222A65525CE39DE770F6F","2","23FF54282F2A0FD4312C98B1F6F03169","2",,,Y,"",M10000086,"2025-07-21 11:03:21",,
M10000086202560261A9,M10000086202560261A9003,"5C58CFBCE582622230C86ED278748E1A","2","243C6AF89B185AFE7A3B5EAE690331F3","3",,,Y,"",M10000086,"2025-07-21 11:03:21",,
M10000086202560261A9,M10000086202560261A9004,B95CB8DEF4F0D0A0B0D38DE7A5603D5F,"2","64DC3B3A3EEE6BD85CF75063CD395ABE","4",,,Y,"",M10000086,"2025-07-21 11:03:21",,
M10000086202560261A9,M10000086202560261A9005,A8604A667AE647894E4BC7907619591D,"1",A68A8816112EBA34A0BBF33FABF5B5F4,"5",,,Y,"",M10000086,"2025-07-21 11:03:21",,
M10000086202560261A9,M10000086202560261A9006,D6B3C22A157E45A0009801B89020B51F,"1","5926A21F6735D97080E418AC99846D39","6",,,Y,"",M10000086,"2025-07-21 11:03:21",,
M10000086202560261A9,M10000086202560261A9007,B0A033565A74DA310080F80750D4F0C4,"2","0F42537183454D7D40BCE95ADB40D3E6","7",,,Y,"",M10000086,"2025-07-21 11:03:21",,
M10000086202560261A9,M10000086202560261A9008,"7CE4CEFFFED8FEA7B0AF3456A2AE1752","2",D6D02246AEE7F99179E3716BE8C4EEF7,"8",,,Y,"",M10000086,"2025-07-21 11:03:21",,
M10000086202560261A9,M10000086202560261A9009,"59DC978596E0FC0C05D7DFB3C3F199B1","1","4CA60E0A3B9F5F18326791D6D2C03D3F","9",,,Y,"",M10000086,"2025-07-21 11:03:21",,
M10000086202560261A9,M10000086202560261A9010,"4E0B15E48B3A202074597045CA09D1ED","1","83A930ADE2A02CD377D520BED2DFDD6D","10",,,Y,"",M10000086,"2025-07-21 11:03:21",,
M10000086202560261A9,M10000086202560261A9011,"3616A03CD2FF09AF4ADE8D7095A3453F","1","1A85E0E6D72048100F79DE1FD581B209","11",,,Y,"",M10000086,"2025-07-21 11:03:21",,
M10000086202560261A9,M10000086202560261A9012,C9D4D3FD420A58A10D3F3AF2BF1D3A72,"1",BA5E876445181D2C44BBC9985A8575A9,"12",,,Y,"",M10000086,"2025-07-21 11:03:21",,
M10000086202560261A9,M10000086202560261A9013,"70E85505355A8A2F52B3E28817402570","2",BBB6721288E10913E8C849609D30ACDF,"13",,,Y,"",M10000086,"2025-07-21 11:03:21",,
M10000086202560261A9,M10000086202560261A9014,"0646B393F69DCB33D62CA89EBC7E47CF","2","0E993F36732DE3EE7087D24FC62E6341","14",,,Y,"",M10000086,"2025-07-21 11:03:21",,
M10000086202560261A9,M10000086202560261A9015,"01BF4A15E0E18A8716F72FF96D188BAB","1","8B0008E1AAF51A9745A0F15D50BA5AB1","15",,,Y,"",M10000086,"2025-07-21 11:03:21",,
M10000086202560261A9,M10000086202560261A9016,"54955FB00FD9481AD31C228AB131F2A7","1","55AED5BD4BD7FFD6665FF84CC73295EC","16",,,Y,"",M10000086,"2025-07-21 11:03:21",,
M10000086202560261A9,M10000086202560261A9017,"9B87661853A946FBEB18600C381BDDC9","2",D9A19E0764C3E74D14E970221D8A38B9,"17",,,Y,"",M10000086,"2025-07-21 11:03:21",,
M10000086202560261A9,M10000086202560261A9018,"1F587BC9C0407D2C5E276BB7B172ACB5","1","86DF29DE7015E10F6E9036A2FF2B18FC","18",,,Y,"",M10000086,"2025-07-21 11:03:21",,
M10000086202560261A9,M10000086202560261A9019,"05BA738C2C5CFE911A068E16B6B53AD2","2","7CC1CCCB0AC9ABF59CAA08BDA2A6E650","19",,,Y,"",M10000086,"2025-07-21 11:03:21",,
M10000086202560261A9,M10000086202560261A9020,"6052C8B815F1CDD4A508E174504E2266","2","369602C243BB10E84E3DD0E8C3E7FA7E","20",,,Y,"",M10000086,"2025-07-21 11:03:21",,
M10000086202560261A9,M10000086202560261A9021,"1A777D484D1477DB226871F6389CEB61","1","322F1426C3EBBB8ECCC95219517E5117","21",,,Y,"",M10000086,"2025-07-21 11:03:21",,
M10000086202560261A9,M10000086202560261A9022,FA76045082573C6746AAC7D8FEA9362B,"1","7A34DD0B611294C003FBAC6FD53BFF32","22",,,Y,"",M10000086,"2025-07-21 11:03:21",,
M10000086202560261A9,M10000086202560261A9023,A00BAA360B9FD487507675B425041B27,"2","1960B9DD120A3BE4BEE6C4D141FC840C","23",,,Y,"",M10000086,"2025-07-21 11:03:21",,
M1000008720256056A20,M1000008720256056A20001,C66AD987ED61FD653B2BE6CE6DC7210A,"2",D8285FF06404240E0A7BB567EE9CE7A1,"1",,,Y,비고 내용 없습니다.,M10000087,"2025-07-21 14:38:48",,
M1000008720256056A20,M1000008720256056A20002,"82B1CB7F1A6968F294F8CBE812D17CBE","2","31FCF76CBE45E21DFB0C10B2595DACAF","2",,,Y,"",M10000087,"2025-07-21 14:38:48",,
M1000008720256056A20,M1000008720256056A20003,B5C831C4D8EB91429E3D70D0F7847719,"1",E9D839798522A85986F24C87952FC7A2,"3",,,Y,"",M10000087,"2025-07-21 14:38:48",,
M1000008720256056A20,M1000008720256056A20004,"36FCC4407EC5FE095056A84C6B7247B7","1","62C98828313B02078E0529EF019EF500","4",,,Y,"",M10000087,"2025-07-21 14:38:48",,
M1000008720256056A20,M1000008720256056A20005,"5160B3EDB24931F02BB44CBE2D885141","1",EF0D48C1AB7713288EECC4094D8099F1,"5",,,Y,"",M10000087,"2025-07-21 14:38:48",,
M1000008720256056A20,M1000008720256056A20006,B0A033565A74DA310080F80750D4F0C4,"2","1B646DA172ECB4E12D49F4AD102748C1","6",,,Y,"",M10000087,"2025-07-21 14:38:48",,
M1000008720256056A20,M1000008720256056A20007,"82A5758A34F32179FA759EC4CB236612","1",CBF573A8F6E3BB4E6D23E1859D907F91,"7",,,Y,"",M10000087,"2025-07-21 14:38:48",,
M1000008720256056A20,M1000008720256056A20008,"8AA25E4A15884F6FF633C59F0634633F","2",A77EEC1364646A53C7AF92123E4A92BF,"8",,,Y,"",M10000087,"2025-07-21 14:38:48",,
M1000008720256056A20,M1000008720256056A20009,"9FE5D0F9489837C1C62ECCF8FDECABFB","1",DA4AE85F6ABEA12FB32161BAA8429421,"9",,,Y,"",M10000087,"2025-07-21 14:38:48",,
M1000008720256056A20,M1000008720256056A20010,EFF49A1AB2FE3A4FB0B36D0550CD5414,"2","2B4EFB3CA47D7975819D87198917DAEC","10",,,Y,"",M10000087,"2025-07-21 14:38:48",,
M1000008720256056A20,M1000008720256056A20011,"18006F09D940CD4A3B83BA42A306B8B4","1","0CF63DC40E255E00B5CF93A992AE26AF","11",,,Y,"",M10000087,"2025-07-21 14:38:48",,
M1000008720256056A20,M1000008720256056A20012,B758F59DAC43DA1DFA0E893BFF411217,"2","9603BEFB98B9B2DB4C82CD13F39F2CD2","12",,,Y,"",M10000087,"2025-07-21 14:38:48",,
M1000008720256056A20,M1000008720256056A20013,DC1E152C7AABA8DA6BFED790BEF23EFA,"1","0F343D636CF601E28B0355A412B5AC87","13",,,Y,"",M10000087,"2025-07-21 14:38:48",,
M1000008720256056A20,M1000008720256056A20014,"509F280405F6B0056DAC675F776C59C1","1",D5C2AE6A5D18C7A8EB25A938D020E84A,"14",,,Y,"",M10000087,"2025-07-21 14:38:48",,
